id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,response,reference,error
NS_050,news_search,hard,en,What are the details of Reborn Coffee's plans for international expansion after their strong first quarter?,12,10,2,24.0,0.12878787878143938,0.3333333333333333,,"Reborn Coffee, a California-based specialty coffee chain, is preparing for international expansion following a strong first quarter. The company has made significant investments and secured franchise agreements to open dozens of stores in the US, UAE, and China. However, they have not yet finalized their long-term global strategy.",
NS_051,news_search,hard,vi,Bạn có thể cho tôi biết thêm về việc Burger King nâng cấp dịch vụ cà phê của họ tại Mỹ không?,12,10,2,22.4,0.0909090909,1.0,,"Burger King đã nâng cấp dịch vụ cà phê của họ tại Mỹ bằng cách bổ sung bốn loại đồ uống cà phê lạnh có bọt cho thực đơn của mình. Đây là một phần trong chiến lược mở rộng dòng sản phẩm đồ uống của chuỗi này, nhằm thu hút thêm khách hàng trong bối cảnh doanh thu từ thực phẩm giảm sút. Burger King đang tìm cách chiếm lĩnh một phần trong thị trường cà phê thương hiệu trị giá 54 tỷ USD tại Mỹ.",
NS_052,news_search,hard,vi,Bạn có thể cho tôi biết thêm chi tiết về Espressolab và trung tâm trải nghiệm cà phê lớn nhất châu Âu mà họ vừa khai trương không?,12,10,2,27.3,0.12878787878143938,0.75,,"Espressolab vừa khai trương trung tâm trải nghiệm cà phê lớn nhất châu Âu, nhằm nâng cao khả năng rang cà phê của chuỗi cà phê Thổ Nhĩ Kỳ này. Trung tâm mới sẽ không chỉ phục vụ cho việc rang cà phê mà còn tạo ra một sự trải nghiệm mới cho khách hàng, hỗ trợ Espressolab trong việc thu hút thêm khách hàng và mở rộng quy mô ra toàn cầu.",
NS_053,news_search,hard,vi,Bạn có thể cho tôi biết thêm thông tin về việc Jollibee Food Corp mua 70% cổ phần của Compose Coffee không?,12,10,2,21.8,0.12878787878143938,1.0,,"Jollibee Food Corp (JFC) sẽ mua 70% cổ phần của Compose Coffee, một thương hiệu có trụ sở tại Busan, Hàn Quốc, với giá 238 triệu USD. Compose Coffee hiện có gần 2.600 cửa hàng tại Hàn Quốc và có mặt ở Singapore, giúp JFC mở rộng quy mô của mình trong lĩnh vực cà phê. Sau khi thương vụ hoàn tất, Compose Coffee sẽ trở thành thương hiệu lớn nhất của JFC về số lượng cửa hàng, gia nhập cùng các chuỗi cà phê khác như The Coffee Bean & Tea Leaf và Highlands Coffee.",
NS_054,news_search,hard,vi,Bạn có thể cho tôi biết thêm thông tin về sự hợp tác giữa Luckin Coffee và Hextar Industries Berhad trong việc mở rộng tại Malaysia vào năm 2025 không?,12,10,2,25.1,0.12878787878143938,1.0,,"Luckin Coffee đã hợp tác với Hextar Industries Berhad để mở rộng hoạt động tại Malaysia vào năm 2025. Hextar, một công ty niêm yết trên Bursa Malaysia, dự định sẽ mở rộng Luckin Coffee một cách ""mạnh mẽ"". Chiến lược giá cả hợp lý và phương pháp dựa trên công nghệ của chuỗi cà phê Trung Quốc này được nhấn mạnh là yếu tố quan trọng để chiếm lĩnh thị trường tại Malaysia.",
NS_055,news_search,hard,vi,Bạn có thể cho tôi biết thêm về kế hoạch mở rộng quốc tế của IzyCoffee không?,12,10,2,22.6,0.12878787878143938,1.0,,"IzyCoffee, chuỗi cà phê đặc sản của Bỉ, đang lên kế hoạch mở rộng ra thị trường quốc tế với mục tiêu doanh thu hàng năm tăng trưởng hơn 35% trong năm nay. Họ đã báo cáo doanh thu và lợi nhuận mạnh mẽ trong năm 2024 và đang hướng tới việc mở các cửa hàng quốc tế đầu tiên.",
NS_056,news_search,hard,vi,Bạn có thể cho tôi biết thêm chi tiết về việc Luckin Coffee mở gần 500 cửa hàng mới vào tháng 1 năm 2023 không?,12,10,2,21.5,0.083333333325,0.6666666666666666,,"Luckin Coffee đã mở gần 500 cửa hàng mới vào tháng 1 năm 2023, mở rộng mạng lưới phục vụ của họ tại Trung Quốc. Điều này đánh dấu một bước tiến quan trọng trong chiến lược phát triển của công ty, khi họ tiếp tục tăng cường sự hiện diện trên thị trường cà phê. Sự mở rộng này không chỉ đáp ứng nhu cầu ngày càng tăng của người tiêu dùng mà còn củng cố vị thế của Luckin Coffee trong ngành cà phê toàn cầu.",
NS_057,news_search,hard,vi,Bạn có thể cho tôi biết thêm về kế hoạch đầu tư lớn của OldTown White Coffee cho việc mở rộng tại Philippines không?,12,10,2,25.5,0.12878787878143938,1.0,,"OldTown White Coffee, chuỗi cà phê đến từ Malaysia, đang có kế hoạch đầu tư lớn để mở rộng tại Philippines với việc mở 20 cửa hàng mới trên các đảo Visayas và Mindanao trước năm 2030. Công ty này đã hợp tác với nhóm bản quyền địa phương Del Mundo Group và dự kiến sẽ đầu tư ₱400 triệu (khoảng 6,8 triệu USD) để thực hiện kế hoạch này.",
NS_058,news_search,hard,en,Can you tell me more about the new partnership between Cornell University and World Coffee Research? What are they aiming to achieve over the next five years?,12,10,2,21.6,0.0909090909,1.0,,"Cornell University and World Coffee Research have announced a five-year partnership aimed at advancing coffee research and improving the sustainability of coffee production. This collaboration will focus on developing innovative technologies and practices to enhance coffee quality and resilience to climate change. By leveraging Cornell's research capabilities and World Coffee Research's industry insights, they aim to benefit coffee farmers and the broader coffee sector worldwide.",
NS_059,news_search,hard,vi,Bạn có thể cho tôi biết thêm về việc Karali Group mua lại chuỗi bánh doughnut và cà phê Crosstown ở Anh không?,12,10,2,22.5,0.12878787878143938,1.0,,"Karali Group đã mua lại chuỗi bánh doughnut và cà phê cao cấp Crosstown tại Anh, bao gồm 27 cửa hàng, 140 nhân viên và đội ngũ lãnh đạo hiện tại. Việc mua lại này cũng đồng nghĩa với việc các nhà sáng lập Adam Wills và JP Then sẽ rời khỏi công ty.",
NS_060,news_search,hard,vi,Bạn có thể cho tôi biết thêm về tour cà phê ở Buôn Ma Thuột không?,12,10,2,22.7,0.12878787878143938,1.0,,"Buôn Ma Thuột, được biết đến là ""thủ phủ"" cà phê của Việt Nam, mang đến cho du khách một trải nghiệm du lịch độc đáo qua tour cà phê. Khi tham gia tour này, du khách sẽ có cơ hội tìm hiểu về quy trình sản xuất cà phê, từ trồng trọt đến chế biến, cũng như thưởng thức các loại cà phê đặc sản của vùng đất này. Đây là một trải nghiệm thú vị dành cho những ai yêu thích cà phê và muốn khám phá văn hóa địa phương.",
EX_001,exploration,easy,vi,Trong cơ sở dữ liệu của bạn có tổng cộng bao nhiêu loại hạt cà phê?,12,10,2,19.5,0.0,0.0,,Trong cơ sở dữ liệu của tôi có tổng cộng 14537 loại hạt cà phê.,
EX_002,exploration,easy,en,How many total news chunks do you have in your database?,15,10,5,29.3,0.0,0.0,,"total news chunks: ""13427""",
EX_003,exploration,easy,en,Can you tell me which countries produce the most coffee beans? I'm curious about the top five.,12,10,2,19.4,0.0,0.0,,"The top five countries by coffee bean count are: {""Colombia"": 2480, ""Ethiopia"": 1723, ""Brazil"": 798, ""Panama"": 648, ""Guatemala"": 561}.",
EX_004,exploration,easy,vi,Có bao nhiêu quốc gia được đại diện trong cơ sở dữ liệu cà phê của bạn?,12,10,2,22.2,0.0,0.0,,Có 35 quốc gia được đại diện trong cơ sở dữ liệu cà phê của bạn.,
EX_005,exploration,easy,en,What’s the distribution of roast levels in your coffee database?,12,10,2,22.5,0.0,0.0,,"roast level distribution: {""Unknown"": 6570, ""Medium"": 2936, ""Light"": 1958, ""Medium-Light"": 1293, ""Dark"": 1029, ""Medium-Dark"": 751}",
EX_006,exploration,easy,vi,Có bao nhiêu nhà rang xay cà phê độc đáo trong cơ sở dữ liệu của bạn?,12,10,2,19.6,0.0,0.0,,Có 76 nhà rang xay cà phê độc đáo trong cơ sở dữ liệu của tôi.,
EX_007,exploration,easy,en,Can you tell me who the top 5 coffee roasters are based on product count?,12,10,2,21.0,0.0,0.0,,"top 5 roasters by product count: {""HYDRANGEA COFFEE ROASTERS"": 271, ""KIMA COFFEE"": 250, ""LILO COFFEE ROASTERS"": 223, ""ARCHERS"": 187, ""ROGUE WAVE COFFEE"": 168}",
EX_008,exploration,easy,vi,Có bao nhiêu hạt cà phê từ Colombia?,12,10,2,23.5,0.0,0.0,,Có 2480 hạt cà phê từ Colombia.,
EX_009,exploration,easy,en,How many coffee beans do you have from Ethiopia?,12,10,2,17.7,0.0,0.0,,"There are 1,723 coffee beans from Ethiopia.",
EX_010,exploration,easy,en,How many coffee beans do you have from Brazil?,12,10,2,20.0,0.499999999975,0.0,,We have 798 coffee beans from Brazil.,
EX_011,exploration,easy,en,How many coffee beans do you have from Vietnam?,12,10,2,24.2,0.0,0.0,,The number of coffee beans from Vietnam is 123.,
EX_012,exploration,easy,en,How many coffee beans do you have from Kenya?,12,10,2,20.8,0.0,0.0,,There are 502 coffee beans from Kenya.,
EX_013,exploration,medium,vi,Bạn có thể cho tôi biết có bao nhiêu hạt cà phê từ Panama không?,12,10,2,18.8,0.3333333333222222,0.0,,Có 648 hạt cà phê từ Panama.,
EX_014,exploration,medium,vi,Có bao nhiêu loại hạt cà phê từ Guatemala trong cơ sở dữ liệu của bạn?,12,10,2,26.6,0.49999999995,0.0,,Có 561 loại hạt cà phê từ Guatemala trong cơ sở dữ liệu của tôi.,
EX_015,exploration,medium,en,How many coffee beans do you have from Indonesia?,12,10,2,22.8,0.0,0.0,,There are 416 coffee beans from Indonesia.,
EX_016,exploration,medium,vi,Cho tôi hỏi có bao nhiêu loại hạt cà phê từ Costa Rica trong cơ sở dữ liệu của bạn?,12,10,2,21.1,0.0,0.0,,Có 560 loại hạt cà phê từ Costa Rica trong cơ sở dữ liệu của tôi.,
EX_017,exploration,medium,vi,Có bao nhiêu loại hạt cà phê từ Peru vậy?,12,10,2,22.7,0.0,0.0,,Có 403 loại hạt cà phê từ Peru.,
EX_018,exploration,medium,vi,Bạn có thể cho tôi biết 10 hương vị phổ biến nhất trong cà phê là gì không?,15,10,5,26.4,0.0,0.2,,"10 hương vị phổ biến nhất trong cà phê là: Sô cô la, Caramelized, Hoa, Sô cô la đen, Trái cây có múi, Mật ong, Đào, Cam, Dâu tây, và Anh đào.",
EX_019,exploration,medium,en,What are the most common processing methods used for coffee?,15,10,5,31.3,0.25757575756287876,0.5,,"The most common processing methods used for coffee are as follows: Washed (4237), Natural (2690), Honey (380), Anaerobic Natural (363), Fully Washed (246), Anaerobic Fermentation (192), and Huila (Colombia) (158). Additionally, there are 2876 instances of unspecified or other methods indicated by ""—"".",
EX_020,exploration,medium,vi,"Bạn có thể cho tôi biết số lượng phân bố các loại cà phê như Arabica, Caturra, Bourbón và Catuai không?",12,10,2,23.5,0.7644444444291555,1.0,,"Phân bố các loại cà phê như sau: Arabica: 9441, —: 4945, Caturra: 783, Bourbón: 470, Catuai: 403.",
