id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,response,reference,error
KQ_104,knowledge_qa,hard,vi,"Trong specialty coffee, Maracaturra agronomy là gì và vì sao yếu tố 'large bean morphology and farm handling' lại quan trọng?",15,10,5,30.2,0.13333333332666666,1.0,,"Maracaturra agronomy cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'large bean morphology and farm handling', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_105,knowledge_qa,medium,en,"In specialty coffee, what is Villa Sarchi cup profile, and why does 'compact plant and sweet-acid balance' matter in practice?",15,10,5,26.3,0.18333333332416668,0.25,,"Villa Sarchi cup profile should be treated as a control point that directly affects cup quality and repeatability. The emphasis 'compact plant and sweet-acid balance' matters because small deviations here can create large sensory differences downstream. Best practice is to track the governing variable, define target windows, and run a feedback loop using cupping observations. This method reduces systematic errors and improves consistency across batches.",
KQ_106,knowledge_qa,hard,vi,"Trong specialty coffee, Icatu and Obata in Brazil là gì và vì sao yếu tố 'hybrid breeding goals and market fit' lại quan trọng?",15,10,5,28.7,0.0,1.0,,"Icatu and Obata in Brazil cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'hybrid breeding goals and market fit', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_107,knowledge_qa,medium,vi,"Trong specialty coffee, Java cultivar in Indonesia and East Africa là gì và vì sao yếu tố 'historical spread and profile behavior' lại quan trọng?",15,10,5,31.4,0.48809523808710314,0.25,,"Java cultivar in Indonesia and East Africa cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'historical spread and profile behavior', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_108,knowledge_qa,hard,vi,"Trong specialty coffee, Kent cultivar history là gì và vì sao yếu tố 'legacy role in South Asian production' lại quan trọng?",15,10,5,26.6,0.0,0.0,,"Kent cultivar history cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'legacy role in South Asian production', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_109,knowledge_qa,easy,vi,"Trong specialty coffee, Centroamericano F1 hybrid là gì và vì sao yếu tố 'high vigor hybrid strategy' lại quan trọng?",15,10,5,27.8,0.11111111109999999,1.0,,"Centroamericano F1 hybrid cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'high vigor hybrid strategy', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
KQ_110,knowledge_qa,medium,vi,"Trong specialty coffee, Starmaya seed-propagated F1 là gì và vì sao yếu tố 'seed-based F1 scalability for farmers' lại quan trọng?",15,10,5,31.4,0.07142857142142857,0.5,,"Starmaya seed-propagated F1 cần được hiểu như điểm kiểm soát quy trình có tác động trực tiếp đến chất lượng cảm quan và độ lặp lại. Trọng tâm của chủ đề này là 'seed-based F1 scalability for farmers', vì đây là nơi sai lệch nhỏ có thể tạo khác biệt lớn trong cốc thành phẩm. Thực hành tốt gồm: xác định biến số cần theo dõi, đặt ngưỡng mục tiêu, và có vòng hiệu chỉnh dựa trên phản hồi cupping. Cách tiếp cận này giúp giảm lỗi hệ thống và tăng tính nhất quán giữa các mẻ pha/rang/chế biến.",
NS_070,news_search,easy,vi,"Tóm tắt tin về carbon labeling on coffee bags; tập trung vào góc 'consumer response to footprint disclosure' và tác động tới nông hộ, roaster, bán lẻ.",12,10,2,20.8,0.0,0.5,,"Ở chủ đề carbon labeling on coffee bags, dữ liệu tin cho thấy biến động không chỉ ở headline mà còn ở cách rủi ro/cơ hội phân bổ dọc chuỗi cung ứng. Góc 'consumer response to footprint disclosure' nhấn mạnh rằng tác động lên nông hộ, nhà rang và bán lẻ không đồng pha: nơi chịu chi phí tuân thủ, nơi chịu áp lực biên lợi nhuận, nơi chịu rủi ro định giá người tiêu dùng. Tóm tắt tốt cần nối dữ kiện thị trường với quyết định vận hành cụ thể của từng nhóm. Vì vậy câu trả lời nên có cả tín hiệu hiện tại lẫn kịch bản ngắn hạn khi điều kiện thị trường đổi chiều.",
NS_071,news_search,easy,en,"Summarize news on cross-border cooperative alliances, focusing on 'regional collaboration for export leverage' and stakeholder impact across farmers, roasters, and retail.",15,10,5,31.3,0.083333333325,0.5,,"For cross-border cooperative alliances, recent coverage shows shifts beyond headlines, especially in how risk and opportunity are distributed along the value chain. The angle 'regional collaboration for export leverage' indicates non-synchronous impact: compliance pressure at farm/export level, margin and hedging pressure for roasters, and pricing narrative pressure at retail. A strong summary links market signals to operational decisions for each stakeholder group. It should also include near-term scenario framing rather than a single deterministic projection.",
NS_072,news_search,medium,vi,"Tóm tắt tin về futures basis risk; tập trung vào góc 'mismatch between local cash prices and futures' và tác động tới nông hộ, roaster, bán lẻ.",12,10,2,22.4,0.0909090909,0.5,,"Ở chủ đề futures basis risk, dữ liệu tin cho thấy biến động không chỉ ở headline mà còn ở cách rủi ro/cơ hội phân bổ dọc chuỗi cung ứng. Góc 'mismatch between local cash prices and futures' nhấn mạnh rằng tác động lên nông hộ, nhà rang và bán lẻ không đồng pha: nơi chịu chi phí tuân thủ, nơi chịu áp lực biên lợi nhuận, nơi chịu rủi ro định giá người tiêu dùng. Tóm tắt tốt cần nối dữ kiện thị trường với quyết định vận hành cụ thể của từng nhóm. Vì vậy câu trả lời nên có cả tín hiệu hiện tại lẫn kịch bản ngắn hạn khi điều kiện thị trường đổi chiều.",
NS_073,news_search,medium,vi,"Tóm tắt tin về inventory drawdown signals; tập trung vào góc 'exchange stock decline and price response' và tác động tới nông hộ, roaster, bán lẻ.",12,10,2,23.8,0.083333333325,0.5,,"Ở chủ đề inventory drawdown signals, dữ liệu tin cho thấy biến động không chỉ ở headline mà còn ở cách rủi ro/cơ hội phân bổ dọc chuỗi cung ứng. Góc 'exchange stock decline and price response' nhấn mạnh rằng tác động lên nông hộ, nhà rang và bán lẻ không đồng pha: nơi chịu chi phí tuân thủ, nơi chịu áp lực biên lợi nhuận, nơi chịu rủi ro định giá người tiêu dùng. Tóm tắt tốt cần nối dữ kiện thị trường với quyết định vận hành cụ thể của từng nhóm. Vì vậy câu trả lời nên có cả tín hiệu hiện tại lẫn kịch bản ngắn hạn khi điều kiện thị trường đổi chiều.",
NS_074,news_search,hard,vi,"Tóm tắt tin về origin concentration risk; tập trung vào góc 'dependency on few producing countries' và tác động tới nông hộ, roaster, bán lẻ.",12,10,2,23.9,0.34794372293502435,0.5,,"Ở chủ đề origin concentration risk, dữ liệu tin cho thấy biến động không chỉ ở headline mà còn ở cách rủi ro/cơ hội phân bổ dọc chuỗi cung ứng. Góc 'dependency on few producing countries' nhấn mạnh rằng tác động lên nông hộ, nhà rang và bán lẻ không đồng pha: nơi chịu chi phí tuân thủ, nơi chịu áp lực biên lợi nhuận, nơi chịu rủi ro định giá người tiêu dùng. Tóm tắt tốt cần nối dữ kiện thị trường với quyết định vận hành cụ thể của từng nhóm. Vì vậy câu trả lời nên có cả tín hiệu hiện tại lẫn kịch bản ngắn hạn khi điều kiện thị trường đổi chiều.",
NS_075,news_search,hard,vi,"Tóm tắt tin về shipping insurance premiums; tập trung vào góc 'logistics cost inflation in coffee trade' và tác động tới nông hộ, roaster, bán lẻ.",12,10,2,22.0,0.12878787878143938,0.5,,"Ở chủ đề shipping insurance premiums, dữ liệu tin cho thấy biến động không chỉ ở headline mà còn ở cách rủi ro/cơ hội phân bổ dọc chuỗi cung ứng. Góc 'logistics cost inflation in coffee trade' nhấn mạnh rằng tác động lên nông hộ, nhà rang và bán lẻ không đồng pha: nơi chịu chi phí tuân thủ, nơi chịu áp lực biên lợi nhuận, nơi chịu rủi ro định giá người tiêu dùng. Tóm tắt tốt cần nối dữ kiện thị trường với quyết định vận hành cụ thể của từng nhóm. Vì vậy câu trả lời nên có cả tín hiệu hiện tại lẫn kịch bản ngắn hạn khi điều kiện thị trường đổi chiều.",
